Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Turku Artukainen,2015,2,17,2015-02-17,8.0,0.5,0.0,45.7
Turku Artukainen,2015,2,18,2015-02-18,8.8,2.2,7.0,53.4
Turku Artukainen,2015,2,19,2015-02-19,6.8,3.5,8.0,17.1
Turku Artukainen,2015,2,20,2015-02-20,2.6,3.2,7.0,8.3
Turku Artukainen,2015,2,21,2015-02-21,0.4,1.8,7.0,8.5
Turku Artukainen,2015,2,22,2015-02-22,0.6,1.6,8.0,17.3
Turku Artukainen,2015,2,23,2015-02-23,0.0,2.0,7.0,31.3
Turku Artukainen,2015,2,24,2015-02-24,0.0,2.5,7.0,10.0
Turku Artukainen,2015,2,25,2015-02-25,0.0,3.0,8.0,37.9
Turku Artukainen,2015,2,26,2015-02-26,0.0,1.7,8.0,16.5
Turku Artukainen,2015,2,27,2015-02-27,0.0,0.9,8.0,48.9
Turku Artukainen,2015,2,28,2015-02-28,0.0,1.8,8.0,15.6
Turku Artukainen,2015,3,1,2015-03-01,0.0,2.8,8.0,8.3
Turku Artukainen,2015,3,2,2015-03-02,0.0,2.8,7.0,5.8
Turku Artukainen,2015,3,3,2015-03-03,0.0,1.9,8.0,15.8
Turku Artukainen,2015,3,4,2015-03-04,0.0,1.1,8.0,44.0
Turku Artukainen,2015,3,5,2015-03-05,0.0,1.4,8.0,47.2
Turku Artukainen,2015,3,6,2015-03-06,0.0,1.9,6.0,21.8
Turku Artukainen,2015,3,7,2015-03-07,0.0,2.9,8.0,18.3
Turku Artukainen,2015,3,8,2015-03-08,0.0,6.0,8.0,12.1
Turku Artukainen,2015,3,9,2015-03-09,0.0,4.6,8.0,82.4
Turku Artukainen,2015,3,10,2015-03-10,0.0,3.7,7.0,43.9
Turku Artukainen,2015,3,11,2015-03-11,0.0,3.6,0.0,89.7
Turku Artukainen,2015,3,12,2015-03-12,0.0,0.0,0.0,130.9
Turku Artukainen,2015,3,13,2015-03-13,0.0,1.0,0.0,135.3
Turku Artukainen,2015,3,14,2015-03-14,0.0,1.8,0.0,133.9
Turku Artukainen,2015,3,15,2015-03-15,0.0,3.7,0.0,139.6
Turku Artukainen,2015,3,16,2015-03-16,0.0,4.4,0.0,135.2
Turku Artukainen,2015,3,17,2015-03-17,0.0,3.7,0.0,138.2
Turku Artukainen,2015,3,18,2015-03-18,0.0,2.4,0.0,133.8
Turku Artukainen,2015,3,19,2015-03-19,0.0,2.5,0.0,139.4
Turku Artukainen,2015,3,20,2015-03-20,0.0,1.8,6.0,70.2
Turku Artukainen,2015,3,21,2015-03-21,0.0,-1.7,2.0,151.5
Turku Artukainen,2015,3,22,2015-03-22,0.0,-2.2,0.0,94.0
Turku Artukainen,2015,3,23,2015-03-23,0.9,2.5,7.0,29.0
Turku Artukainen,2015,3,24,2015-03-24,0.1,3.8,8.0,129.5
Turku Artukainen,2015,3,25,2015-03-25,0.0,-1.1,1.0,78.4
Turku Artukainen,2015,3,26,2015-03-26,0.0,0.2,1.0,131.9
Turku Artukainen,2015,3,27,2015-03-27,0.2,3.0,7.0,68.0
Turku Artukainen,2015,3,28,2015-03-28,-0.5,3.1,7.0,19.9
Turku Artukainen,2015,3,29,2015-03-29,-1.0,2.9,8.0,43.5
Turku Artukainen,2015,3,30,2015-03-30,-1.0,2.1,8.0,42.7
Turku Artukainen,2015,3,31,2015-03-31,-1.0,2.6,8.0,59.9
Turku Artukainen,2015,4,1,2015-04-01,-1.0,2.8,7.0,42.2
Turku Artukainen,2015,4,2,2015-04-02,-1.0,3.2,7.0,58.6
Turku Artukainen,2015,4,3,2015-04-03,-1.0,2.8,7.0,46.7
Turku Artukainen,2015,4,4,2015-04-04,-1.0,3.0,8.0,53.3
Turku Artukainen,2015,4,5,2015-04-05,-1.0,2.8,7.0,60.4
Turku Artukainen,2015,4,6,2015-04-06,-1.0,3.5,0.0,148.3
Turku Artukainen,2015,4,7,2015-04-07,-1.0,5.3,6.0,77.9
Turku Artukainen,2015,4,8,2015-04-08,-1.0,6.8,0.0,173.1
Turku Artukainen,2015,4,9,2015-04-09,-1.0,7.2,0.0,178.7
Turku Artukainen,2015,4,10,2015-04-10,-1.0,6.6,4.0,178.2
Turku Artukainen,2015,4,11,2015-04-11,-1.0,6.6,1.0,217.1
Turku Artukainen,2015,4,12,2015-04-12,-1.0,5.3,2.0,89.8
Turku Artukainen,2015,4,13,2015-04-13,-1.0,5.6,5.0,158.9
Turku Artukainen,2015,4,14,2015-04-14,-1.0,3.7,0.0,115.4
Turku Artukainen,2015,4,15,2015-04-15,-1.0,3.6,7.0,189.1
Turku Artukainen,2015,4,16,2015-04-16,-1.0,3.5,0.0,125.1
Turku Artukainen,2015,4,17,2015-04-17,-1.0,5.0,7.0,128.9
Turku Artukainen,2015,4,18,2015-04-18,-1.0,4.7,7.0,69.9
Turku Artukainen,2015,4,19,2015-04-19,-1.0,6.7,8.0,90.9
Turku Artukainen,2015,4,20,2015-04-20,-1.0,7.5,1.0,218.3
Turku Artukainen,2015,4,21,2015-04-21,-1.0,8.7,0.0,182.6
Turku Artukainen,2015,4,22,2015-04-22,-1.0,6.1,0.0,162.0
Turku Artukainen,2015,4,23,2015-04-23,-1.0,6.8,7.0,236.7
Turku Artukainen,2015,4,24,2015-04-24,-1.0,4.4,0.0,183.5
Turku Artukainen,2015,4,25,2015-04-25,-1.0,6.5,0.0,226.2
Turku Artukainen,2015,4,26,2015-04-26,-1.0,7.0,8.0,41.2
Turku Artukainen,2015,4,27,2015-04-27,-1.0,6.5,0.0,74.5
Turku Artukainen,2015,4,28,2015-04-28,-1.0,6.2,8.0,199.6
Turku Artukainen,2015,4,29,2015-04-29,-1.0,2.9,7.0,39.5
Turku Artukainen,2015,4,30,2015-04-30,-1.0,6.1,7.0,178.1
Turku Artukainen,2015,5,1,2015-05-01,-1.0,10.4,7.0,165.3
Turku Artukainen,2015,5,2,2015-05-02,-1.0,8.7,7.0,38.6
Turku Artukainen,2015,5,3,2015-05-03,-1.0,6.0,5.0,204.4
Turku Artukainen,2015,5,4,2015-05-04,-1.0,7.1,0.0,266.3
Turku Artukainen,2015,5,5,2015-05-05,-1.0,9.8,8.0,78.8
Turku Artukainen,2015,5,6,2015-05-06,-1.0,8.8,7.0,64.3
Turku Artukainen,2015,5,7,2015-05-07,-1.0,10.3,0.0,152.1
Turku Artukainen,2015,5,8,2015-05-08,-1.0,8.4,0.0,181.3
Turku Artukainen,2015,5,9,2015-05-09,-1.0,8.0,7.0,215.3
Turku Artukainen,2015,5,10,2015-05-10,-1.0,7.6,0.0,233.0
Turku Artukainen,2015,5,11,2015-05-11,-1.0,8.1,8.0,179.0
Turku Artukainen,2015,5,12,2015-05-12,-1.0,8.5,6.0,82.3
Turku Artukainen,2015,5,13,2015-05-13,-1.0,7.6,7.0,55.7
Turku Artukainen,2015,5,14,2015-05-14,-1.0,7.9,7.0,223.0
Turku Artukainen,2015,5,15,2015-05-15,-1.0,5.6,4.0,274.8
Turku Artukainen,2015,5,16,2015-05-16,-1.0,7.6,0.0,208.9
Turku Artukainen,2015,5,17,2015-05-17,-1.0,8.2,4.0,285.6
Turku Artukainen,2015,5,18,2015-05-18,-1.0,9.6,8.0,87.4
Turku Artukainen,2015,5,19,2015-05-19,-1.0,9.6,6.0,298.3
Turku Artukainen,2015,5,20,2015-05-20,-1.0,9.9,7.0,288.4
Turku Artukainen,2015,5,21,2015-05-21,-1.0,11.8,3.0,137.3
Turku Artukainen,2015,5,22,2015-05-22,-1.0,11.4,0.0,314.4
Turku Artukainen,2015,5,23,2015-05-23,-1.0,10.2,7.0,213.3
Turku Artukainen,2015,5,24,2015-05-24,-1.0,9.7,0.0,205.4
Turku Artukainen,2015,5,25,2015-05-25,-1.0,9.1,2.0,321.6
Turku Artukainen,2015,5,26,2015-05-26,-1.0,11.1,7.0,211.1
Turku Artukainen,2015,5,27,2015-05-27,-1.0,11.4,8.0,292.6
Turku Artukainen,2015,5,28,2015-05-28,-1.0,11.5,0.0,290.6
Turku Artukainen,2015,5,29,2015-05-29,-1.0,10.2,3.0,202.4
Turku Artukainen,2015,5,30,2015-05-30,-1.0,12.6,0.0,293.9
Turku Artukainen,2015,5,31,2015-05-31,-1.0,10.5,7.0,221.1
Turku Artukainen,2015,6,1,2015-06-01,-1.0,11.1,0.0,165.0
Turku Artukainen,2015,6,2,2015-06-02,-1.0,12.4,7.0,276.6
Turku Artukainen,2015,6,3,2015-06-03,-1.0,12.2,7.0,182.3
Turku Artukainen,2015,6,4,2015-06-04,-1.0,12.2,5.0,298.6
Turku Artukainen,2015,6,5,2015-06-05,-1.0,12.9,0.0,284.6
Turku Artukainen,2015,6,6,2015-06-06,-1.0,12.9,0.0,217.7
Turku Artukainen,2015,6,7,2015-06-07,-1.0,13.0,7.0,308.4
Turku Artukainen,2015,6,8,2015-06-08,-1.0,12.2,0.0,228.6
Turku Artukainen,2015,6,9,2015-06-09,-1.0,11.7,6.0,234.3
Turku Artukainen,2015,6,10,2015-06-10,-1.0,13.5,7.0,247.3
Turku Artukainen,2015,6,11,2015-06-11,-1.0,12.7,2.0,318.4
Turku Artukainen,2015,6,12,2015-06-12,-1.0,15.6,0.0,296.4
Turku Artukainen,2015,6,13,2015-06-13,-1.0,15.9,0.0,337.8
Turku Artukainen,2015,6,14,2015-06-14,-1.0,12.2,7.0,63.6
Turku Artukainen,2015,6,15,2015-06-15,-1.0,11.0,8.0,202.3
Turku Artukainen,2015,6,16,2015-06-16,-1.0,11.7,0.0,230.0
Turku Artukainen,2015,6,17,2015-06-17,-1.0,12.7,0.0,263.1
Turku Artukainen,2015,6,18,2015-06-18,-1.0,11.8,7.0,63.0
Turku Artukainen,2015,6,19,2015-06-19,-1.0,13.1,7.0,161.5
Turku Artukainen,2015,6,20,2015-06-20,-1.0,11.7,3.0,118.4
Turku Artukainen,2015,6,21,2015-06-21,-1.0,13.9,6.0,262.5
Turku Artukainen,2015,6,22,2015-06-22,-1.0,13.5,7.0,138.8
Turku Artukainen,2015,6,23,2015-06-23,-1.0,15.4,0.0,247.7
Turku Artukainen,2015,6,24,2015-06-24,-1.0,14.9,7.0,129.0
Turku Artukainen,2015,6,25,2015-06-25,-1.0,13.7,8.0,166.7
Turku Artukainen,2015,6,26,2015-06-26,-1.0,14.0,3.0,152.6
Turku Artukainen,2015,6,27,2015-06-27,-1.0,13.0,7.0,211.2
Turku Artukainen,2015,6,28,2015-06-28,-1.0,16.2,7.0,267.5
Turku Artukainen,2015,6,29,2015-06-29,-1.0,16.7,0.0,327.9
Turku Artukainen,2015,6,30,2015-06-30,-1.0,16.4,8.0,169.6
Turku Artukainen,2015,7,1,2015-07-01,-1.0,17.1,0.0,278.9
Turku Artukainen,2015,7,2,2015-07-02,-1.0,19.6,0.0,331.5
Turku Artukainen,2015,7,3,2015-07-03,-1.0,22.1,0.0,331.4
Turku Artukainen,2015,7,4,2015-07-04,-1.0,20.6,0.0,298.6
Turku Artukainen,2015,7,5,2015-07-05,-1.0,19.1,0.0,275.1
Turku Artukainen,2015,7,6,2015-07-06,-1.0,17.7,2.0,260.7
Turku Artukainen,2015,7,7,2015-07-07,-1.0,14.9,8.0,130.2
Turku Artukainen,2015,7,8,2015-07-08,-1.0,15.3,1.0,99.3
Turku Artukainen,2015,7,9,2015-07-09,-1.0,15.6,8.0,222.3
Turku Artukainen,2015,7,10,2015-07-10,-1.0,15.8,8.0,182.8
Turku Artukainen,2015,7,11,2015-07-11,-1.0,15.9,1.0,235.4
Turku Artukainen,2015,7,12,2015-07-12,-1.0,13.8,4.0,111.7
Turku Artukainen,2015,7,13,2015-07-13,-1.0,15.3,8.0,135.3
Turku Artukainen,2015,7,14,2015-07-14,-1.0,15.8,7.0,227.3
Turku Artukainen,2015,7,15,2015-07-15,-1.0,16.0,0.0,313.9
Turku Artukainen,2015,7,16,2015-07-16,-1.0,16.1,7.0,199.3
Turku Artukainen,2015,7,17,2015-07-17,-1.0,15.9,8.0,169.9
Turku Artukainen,2015,7,18,2015-07-18,-1.0,14.5,0.0,206.5
Turku Artukainen,2015,7,19,2015-07-19,-1.0,15.5,7.0,204.7
Turku Artukainen,2015,7,20,2015-07-20,-1.0,15.3,0.0,158.1
Turku Artukainen,2015,7,21,2015-07-21,-1.0,16.1,0.0,243.2
Turku Artukainen,2015,7,22,2015-07-22,-1.0,15.3,7.0,96.9
Turku Artukainen,2015,7,23,2015-07-23,-1.0,16.0,0.0,141.5
Turku Artukainen,2015,7,24,2015-07-24,-1.0,15.6,1.0,226.3
Turku Artukainen,2015,7,25,2015-07-25,-1.0,17.1,4.0,238.0
Turku Artukainen,2015,7,26,2015-07-26,-1.0,15.5,7.0,72.3
Turku Artukainen,2015,7,27,2015-07-27,-1.0,15.0,7.0,154.5
Turku Artukainen,2015,7,28,2015-07-28,-1.0,16.0,1.0,247.8
Turku Artukainen,2015,7,29,2015-07-29,-1.0,17.4,8.0,228.7
Turku Artukainen,2015,7,30,2015-07-30,-1.0,15.8,4.0,163.2
Turku Artukainen,2015,7,31,2015-07-31,-1.0,14.2,2.0,184.1
Turku Artukainen,2015,8,1,2015-08-01,-1.0,14.4,7.0,238.2
Turku Artukainen,2015,8,2,2015-08-02,-1.0,15.0,0.0,208.0
Turku Artukainen,2015,8,3,2015-08-03,-1.0,15.6,0.0,257.0
Turku Artukainen,2015,8,4,2015-08-04,-1.0,16.6,8.0,255.6
Turku Artukainen,2015,8,5,2015-08-05,-1.0,17.2,0.0,265.1
Turku Artukainen,2015,8,6,2015-08-06,-1.0,19.2,7.0,171.7
Turku Artukainen,2015,8,7,2015-08-07,-1.0,19.1,0.0,247.4
Turku Artukainen,2015,8,8,2015-08-08,-1.0,19.7,7.0,195.4
Turku Artukainen,2015,8,9,2015-08-09,-1.0,18.3,0.0,250.6
Turku Artukainen,2015,8,10,2015-08-10,-1.0,18.4,7.0,252.9
Turku Artukainen,2015,8,11,2015-08-11,-1.0,18.2,0.0,250.9
Turku Artukainen,2015,8,12,2015-08-12,-1.0,18.2,7.0,176.1
Turku Artukainen,2015,8,13,2015-08-13,-1.0,15.3,1.0,252.3
Turku Artukainen,2015,8,14,2015-08-14,-1.0,16.5,0.0,239.7
Turku Artukainen,2015,8,15,2015-08-15,-1.0,16.7,0.0,259.5
Turku Artukainen,2015,8,16,2015-08-16,-1.0,16.9,0.0,264.4
Turku Artukainen,2015,8,17,2015-08-17,-1.0,16.2,0.0,257.9
Turku Artukainen,2015,8,18,2015-08-18,-1.0,16.9,0.0,249.7
Turku Artukainen,2015,8,19,2015-08-19,-1.0,17.3,0.0,248.8
Turku Artukainen,2015,8,20,2015-08-20,-1.0,16.6,0.0,246.1
Turku Artukainen,2015,8,21,2015-08-21,-1.0,16.3,0.0,242.2
Turku Artukainen,2015,8,22,2015-08-22,-1.0,16.6,0.0,239.2
Turku Artukainen,2015,8,23,2015-08-23,-1.0,17.9,0.0,233.0
Turku Artukainen,2015,8,24,2015-08-24,-1.0,19.9,0.0,227.7
Turku Artukainen,2015,8,25,2015-08-25,-1.0,21.5,0.0,176.9
Turku Artukainen,2015,8,26,2015-08-26,-1.0,18.1,7.0,77.6
Turku Artukainen,2015,8,27,2015-08-27,-1.0,18.1,5.0,162.9
Turku Artukainen,2015,8,28,2015-08-28,-1.0,17.2,7.0,70.6
Turku Artukainen,2015,8,29,2015-08-29,-1.0,15.2,3.0,204.2
Turku Artukainen,2015,8,30,2015-08-30,-1.0,14.9,0.0,121.0
Turku Artukainen,2015,8,31,2015-08-31,-1.0,15.2,0.0,175.8
Turku Artukainen,2015,9,1,2015-09-01,-1.0,15.1,0.0,103.2
Turku Artukainen,2015,9,2,2015-09-02,-1.0,13.0,7.0,55.3
Turku Artukainen,2015,9,3,2015-09-03,-1.0,14.0,7.0,29.9
Turku Artukainen,2015,9,4,2015-09-04,-1.0,14.7,7.0,150.0
Turku Artukainen,2015,9,5,2015-09-05,-1.0,12.7,2.0,66.9
Turku Artukainen,2015,9,6,2015-09-06,-1.0,10.9,0.0,95.6
Turku Artukainen,2015,9,7,2015-09-07,-1.0,12.2,7.0,36.5
Turku Artukainen,2015,9,8,2015-09-08,-1.0,11.2,7.0,126.8
Turku Artukainen,2015,9,9,2015-09-09,-1.0,11.0,0.0,161.1
Turku Artukainen,2015,9,10,2015-09-10,-1.0,12.5,0.0,170.5
Turku Artukainen,2015,9,11,2015-09-11,-1.0,13.1,0.0,169.4
Turku Artukainen,2015,9,12,2015-09-12,-1.0,14.4,0.0,174.9
Turku Artukainen,2015,9,13,2015-09-13,-1.0,14.0,0.0,137.8
Turku Artukainen,2015,9,14,2015-09-14,-1.0,14.1,0.0,122.1
Turku Artukainen,2015,9,15,2015-09-15,-1.0,14.5,0.0,102.5
Turku Artukainen,2015,9,16,2015-09-16,-1.0,15.3,7.0,24.8
Turku Artukainen,2015,9,17,2015-09-17,-1.0,15.7,8.0,27.0
Turku Artukainen,2015,9,18,2015-09-18,-1.0,15.4,7.0,45.8
Turku Artukainen,2015,9,19,2015-09-19,-1.0,14.6,8.0,72.8
Turku Artukainen,2015,9,20,2015-09-20,-1.0,11.3,0.0,108.4
Turku Artukainen,2015,9,21,2015-09-21,-1.0,10.8,0.0,42.8
Turku Artukainen,2015,9,22,2015-09-22,-1.0,11.1,7.0,103.7
Turku Artukainen,2015,9,23,2015-09-23,-1.0,13.1,4.0,76.7
Turku Artukainen,2015,9,24,2015-09-24,-1.0,13.2,1.0,87.9
Turku Artukainen,2015,9,25,2015-09-25,-1.0,12.4,6.0,103.6
Turku Artukainen,2015,9,26,2015-09-26,-1.0,9.6,0.0,112.3
Turku Artukainen,2015,9,27,2015-09-27,-1.0,9.0,0.0,87.5
Turku Artukainen,2015,9,28,2015-09-28,-1.0,10.6,2.0,64.8
Turku Artukainen,2015,9,29,2015-09-29,-1.0,8.9,0.0,131.5
Turku Artukainen,2015,9,30,2015-09-30,-1.0,12.2,0.0,89.4
Turku Artukainen,2015,10,1,2015-10-01,-1.0,13.4,0.0,51.7
Turku Artukainen,2015,10,2,2015-10-02,-1.0,13.7,7.0,90.3
Turku Artukainen,2015,10,3,2015-10-03,-1.0,9.9,0.0,121.4
Turku Artukainen,2015,10,4,2015-10-04,-1.0,10.4,0.0,49.5
Turku Artukainen,2015,10,5,2015-10-05,-1.0,6.0,0.0,112.4
Turku Artukainen,2015,10,6,2015-10-06,-1.0,2.6,0.0,115.6
Turku Artukainen,2015,10,7,2015-10-07,-1.0,1.3,0.0,111.9
Turku Artukainen,2015,10,8,2015-10-08,-1.0,0.0,0.0,110.0
Turku Artukainen,2015,10,9,2015-10-09,-1.0,-0.9,0.0,96.6
Turku Artukainen,2015,10,10,2015-10-10,-1.0,-0.5,0.0,61.0
Turku Artukainen,2015,10,11,2015-10-11,-1.0,1.5,0.0,99.2
Turku Artukainen,2015,10,12,2015-10-12,-1.0,3.2,0.0,84.2
Turku Artukainen,2015,10,13,2015-10-13,-1.0,3.0,0.0,71.1
Turku Artukainen,2015,10,14,2015-10-14,-1.0,5.3,7.0,79.9
Turku Artukainen,2015,10,15,2015-10-15,-1.0,5.5,7.0,65.2
Turku Artukainen,2015,10,16,2015-10-16,-1.0,4.6,4.0,73.0
Turku Artukainen,2015,10,17,2015-10-17,-1.0,3.4,1.0,75.0
Turku Artukainen,2015,10,18,2015-10-18,-1.0,4.7,7.0,58.1
Turku Artukainen,2015,10,19,2015-10-19,-1.0,4.9,0.0,48.9
Turku Artukainen,2015,10,20,2015-10-20,-1.0,6.1,7.0,48.6
Turku Artukainen,2015,10,21,2015-10-21,-1.0,6.7,0.0,32.1
Turku Artukainen,2015,10,22,2015-10-22,-1.0,10.7,8.0,7.9
Turku Artukainen,2015,10,23,2015-10-23,-1.0,10.5,8.0,34.9
Turku Artukainen,2015,10,24,2015-10-24,-1.0,7.3,0.0,60.8
Turku Artukainen,2015,10,25,2015-10-25,-1.0,10.0,7.0,8.6
Turku Artukainen,2015,10,26,2015-10-26,-1.0,6.1,2.0,63.7
Turku Artukainen,2015,10,27,2015-10-27,-1.0,4.6,0.0,31.2
Turku Artukainen,2015,10,28,2015-10-28,-1.0,-2.0,0.0,61.8
Turku Artukainen,2015,10,29,2015-10-29,-1.0,3.7,0.0,23.0
Turku Artukainen,2015,10,30,2015-10-30,-1.0,5.7,8.0,48.0
Turku Artukainen,2015,10,31,2015-10-31,-1.0,8.6,8.0,36.5
Turku Artukainen,2015,11,1,2015-11-01,-1.0,9.4,8.0,8.3
Turku Artukainen,2015,11,2,2015-11-02,-1.0,8.9,7.0,37.1
Turku Artukainen,2015,11,3,2015-11-03,-1.0,8.0,0.0,46.4
Turku Artukainen,2015,11,4,2015-11-04,-1.0,8.3,8.0,23.2
Turku Artukainen,2015,11,5,2015-11-05,-1.0,3.2,0.0,46.4
Turku Artukainen,2015,11,6,2015-11-06,-1.0,8.6,8.0,16.4
Turku Artukainen,2015,11,7,2015-11-07,-1.0,8.1,8.0,5.0
Turku Artukainen,2015,11,8,2015-11-08,-1.0,7.8,6.0,5.1
Turku Artukainen,2015,11,9,2015-11-09,-1.0,7.1,8.0,10.2
Turku Artukainen,2015,11,10,2015-11-10,-1.0,6.5,7.0,15.2
Turku Artukainen,2015,11,11,2015-11-11,-1.0,4.9,4.0,15.1
Turku Artukainen,2015,11,12,2015-11-12,-1.0,2.6,0.0,13.0
Turku Artukainen,2015,11,13,2015-11-13,-1.0,5.4,9.0,8.1
Turku Artukainen,2015,11,14,2015-11-14,-1.0,6.2,7.0,16.4
Turku Artukainen,2015,11,15,2015-11-15,-1.0,3.6,8.0,17.2
Turku Artukainen,2015,11,16,2015-11-16,-1.0,3.8,5.0,10.1
Turku Artukainen,2015,11,17,2015-11-17,-1.0,5.7,7.0,6.5
Turku Artukainen,2015,11,18,2015-11-18,-1.0,3.4,7.0,9.0
Turku Artukainen,2015,11,19,2015-11-19,-1.0,3.6,7.0,14.6
Turku Artukainen,2015,11,20,2015-11-20,-1.0,2.3,7.0,1.3
Turku Artukainen,2015,11,21,2015-11-21,-1.0,1.1,6.0,9.2
Turku Artukainen,2015,11,22,2015-11-22,-1.0,-0.2,7.0,7.1
Turku Artukainen,2015,11,23,2015-11-23,-1.0,-3.3,6.0,22.9
Turku Artukainen,2015,11,24,2015-11-24,-1.0,-1.0,0.0,9.3
Turku Artukainen,2015,11,25,2015-11-25,-1.0,5.9,7.0,2.2
Turku Artukainen,2015,11,26,2015-11-26,-1.0,4.3,7.0,1.6
Turku Artukainen,2015,11,27,2015-11-27,-1.0,6.9,7.0,1.7
Turku Artukainen,2015,11,28,2015-11-28,-1.0,6.7,8.0,1.5
Turku Artukainen,2015,11,29,2015-11-29,-1.0,4.2,8.0,7.7
Turku Artukainen,2015,11,30,2015-11-30,-1.0,4.2,1.0,0.6
Turku Artukainen,2015,12,1,2015-12-01,-1.0,3.0,7.0,8.9
Turku Artukainen,2015,12,2,2015-12-02,-1.0,2.1,7.0,11.4
Turku Artukainen,2015,12,3,2015-12-03,-1.0,4.1,8.0,2.6
Turku Artukainen,2015,12,4,2015-12-04,-1.0,4.0,0.0,1.3
Turku Artukainen,2015,12,5,2015-12-05,-1.0,6.1,8.0,8.8
Turku Artukainen,2015,12,6,2015-12-06,-1.0,7.8,8.0,0.9
Turku Artukainen,2015,12,7,2015-12-07,-1.0,6.0,7.0,7.1
Turku Artukainen,2015,12,8,2015-12-08,-1.0,3.5,0.0,11.8
Turku Artukainen,2015,12,9,2015-12-09,-1.0,7.1,8.0,0.0
Turku Artukainen,2015,12,10,2015-12-10,-1.0,6.7,0.0,0.1
Turku Artukainen,2015,12,11,2015-12-11,-1.0,5.3,7.0,6.4
Turku Artukainen,2015,12,12,2015-12-12,-1.0,0.8,7.0,6.8
Turku Artukainen,2015,12,13,2015-12-13,-1.0,1.2,7.0,4.0
Turku Artukainen,2015,12,14,2015-12-14,-1.0,-0.6,7.0,2.2
Turku Artukainen,2015,12,15,2015-12-15,-1.0,1.6,7.0,4.7
Turku Artukainen,2015,12,16,2015-12-16,-1.0,2.5,7.0,5.7
Turku Artukainen,2015,12,17,2015-12-17,-1.0,2.8,6.0,3.3
Turku Artukainen,2015,12,18,2015-12-18,-1.0,6.0,8.0,0.6
Turku Artukainen,2015,12,19,2015-12-19,-1.0,4.6,8.0,9.9
Turku Artukainen,2015,12,20,2015-12-20,-1.0,8.7,9.0,0.4
Turku Artukainen,2015,12,21,2015-12-21,-1.0,7.0,7.0,2.6
Turku Artukainen,2015,12,22,2015-12-22,-1.0,5.0,1.0,5.8
Turku Artukainen,2015,12,23,2015-12-23,-1.0,5.7,7.0,8.8
Turku Artukainen,2015,12,24,2015-12-24,-1.0,5.0,7.0,11.4
Turku Artukainen,2015,12,25,2015-12-25,-1.0,6.1,8.0,3.6
Turku Artukainen,2015,12,26,2015-12-26,-1.0,1.6,0.0,10.4
Turku Artukainen,2015,12,27,2015-12-27,-1.0,-4.8,2.0,12.8
Turku Artukainen,2015,12,28,2015-12-28,-1.0,-7.5,7.0,13.2
Turku Artukainen,2015,12,29,2015-12-29,-1.0,-4.8,7.0,14.0
Turku Artukainen,2015,12,30,2015-12-30,-1.0,0.6,2.0,4.9
Turku Artukainen,2015,12,31,2015-12-31,-1.0,1.0,7.0,0.8
Turku Artukainen,2016,1,1,2016-01-01,-1.0,-4.3,7.0,3.0
Turku Artukainen,2016,1,2,2016-01-02,-1.0,-8.8,7.0,5.8
Turku Artukainen,2016,1,3,2016-01-03,-1.0,-8.9,8.0,4.2
Turku Artukainen,2016,1,4,2016-01-04,-1.0,-12.5,6.0,13.5
Turku Artukainen,2016,1,5,2016-01-05,-1.0,-17.7,7.0,10.2
Turku Artukainen,2016,1,6,2016-01-06,-1.0,-20.5,0.0,8.3
Turku Artukainen,2016,1,7,2016-01-07,-1.0,-23.3,0.0,15.1
Turku Artukainen,2016,1,8,2016-01-08,-1.0,-15.4,0.0,12.0
Turku Artukainen,2016,1,9,2016-01-09,-1.0,-14.5,7.0,9.1
Turku Artukainen,2016,1,10,2016-01-10,-1.0,-13.2,0.0,12.4
Turku Artukainen,2016,1,11,2016-01-11,0.5,-6.6,8.0,4.8
Turku Artukainen,2016,1,12,2016-01-12,4.8,-7.5,7.0,4.4
Turku Artukainen,2016,1,13,2016-01-13,7.1,-10.3,8.0,8.9
Turku Artukainen,2016,1,14,2016-01-14,6.7,-11.9,7.0,14.7
Turku Artukainen,2016,1,15,2016-01-15,8.0,-8.0,2.0,19.3
Turku Artukainen,2016,1,16,2016-01-16,10.4,-13.4,1.0,17.0
Turku Artukainen,2016,1,17,2016-01-17,12.0,-7.5,7.0,18.4
Turku Artukainen,2016,1,18,2016-01-18,14.8,-7.3,8.0,8.5
Turku Artukainen,2016,1,19,2016-01-19,14.4,-9.6,8.0,11.2
Turku Artukainen,2016,1,20,2016-01-20,13.2,-13.7,7.0,23.2
Turku Artukainen,2016,1,21,2016-01-21,12.7,-15.6,5.0,21.9
Turku Artukainen,2016,1,22,2016-01-22,12.7,-14.1,0.0,26.7
Turku Artukainen,2016,1,23,2016-01-23,11.6,-5.9,7.0,12.5
Turku Artukainen,2016,1,24,2016-01-24,13.7,-0.9,7.0,9.3
Turku Artukainen,2016,1,25,2016-01-25,15.0,-1.9,8.0,16.2
Turku Artukainen,2016,1,26,2016-01-26,12.2,1.7,7.0,6.0
Turku Artukainen,2016,1,27,2016-01-27,8.0,2.6,8.0,8.8
Turku Artukainen,2016,1,28,2016-01-28,3.2,2.2,8.0,7.9
Turku Artukainen,2016,1,29,2016-01-29,1.7,2.1,1.0,10.6
Turku Artukainen,2016,1,30,2016-01-30,0.0,3.9,7.0,18.8
Turku Artukainen,2016,1,31,2016-01-31,0.0,1.2,8.0,10.7
