Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Taivalkoski parish,2017,3,19,2017-03-19,80.0,-5.9,8.0,113.8
Taivalkoski parish,2017,3,20,2017-03-20,80.0,-8.8,0.0,124.3
Taivalkoski parish,2017,3,21,2017-03-21,79.0,-1.4,0.0,113.6
Taivalkoski parish,2017,3,22,2017-03-22,79.0,0.1,8.0,43.8
Taivalkoski parish,2017,3,23,2017-03-23,81.0,-1.2,8.0,66.2
Taivalkoski parish,2017,3,24,2017-03-24,82.0,-3.0,7.0,135.4
Taivalkoski parish,2017,3,25,2017-03-25,81.0,-7.5,0.0,127.9
Taivalkoski parish,2017,3,26,2017-03-26,80.0,1.1,0.0,118.4
Taivalkoski parish,2017,3,27,2017-03-27,78.0,-0.9,0.0,96.0
Taivalkoski parish,2017,3,28,2017-03-28,77.0,-4.8,7.0,125.3
Taivalkoski parish,2017,3,29,2017-03-29,77.0,-9.6,0.0,156.6
Taivalkoski parish,2017,3,30,2017-03-30,77.0,-10.0,0.0,157.7
Taivalkoski parish,2017,3,31,2017-03-31,76.0,-8.8,0.0,162.1
Taivalkoski parish,2017,4,1,2017-04-01,76.0,-5.2,7.0,141.1
Taivalkoski parish,2017,4,2,2017-04-02,78.0,-4.8,1.0,169.8
Taivalkoski parish,2017,4,3,2017-04-03,78.0,-4.6,0.0,111.0
Taivalkoski parish,2017,4,4,2017-04-04,77.0,3.0,7.0,76.6
Taivalkoski parish,2017,4,5,2017-04-05,71.0,2.0,7.0,162.0
Taivalkoski parish,2017,4,6,2017-04-06,66.0,-1.0,0.0,92.4
Taivalkoski parish,2017,4,7,2017-04-07,67.0,-0.8,7.0,102.7
Taivalkoski parish,2017,4,8,2017-04-08,67.0,-3.9,8.0,192.5
Taivalkoski parish,2017,4,9,2017-04-09,67.0,-5.9,7.0,141.2
Taivalkoski parish,2017,4,10,2017-04-10,66.0,0.0,8.0,101.1
Taivalkoski parish,2017,4,11,2017-04-11,80.0,-4.2,8.0,119.9
Taivalkoski parish,2017,4,12,2017-04-12,81.0,-7.8,5.0,147.6
Taivalkoski parish,2017,4,13,2017-04-13,78.0,-8.5,8.0,158.3
Taivalkoski parish,2017,4,14,2017-04-14,78.0,-8.5,1.0,140.8
Taivalkoski parish,2017,4,15,2017-04-15,81.0,-6.7,8.0,147.7
Taivalkoski parish,2017,4,16,2017-04-16,80.0,-7.4,0.0,120.5
Taivalkoski parish,2017,4,17,2017-04-17,79.0,-7.7,0.0,220.1
Taivalkoski parish,2017,4,18,2017-04-18,78.0,-5.6,0.0,207.1
Taivalkoski parish,2017,4,19,2017-04-19,77.0,-3.2,1.0,176.2
Taivalkoski parish,2017,4,20,2017-04-20,77.0,-0.9,0.0,120.5
Taivalkoski parish,2017,4,21,2017-04-21,79.0,0.6,8.0,160.7
Taivalkoski parish,2017,4,22,2017-04-22,77.0,-0.5,8.0,102.9
Taivalkoski parish,2017,4,23,2017-04-23,76.0,0.1,8.0,132.9
Taivalkoski parish,2017,4,24,2017-04-24,75.0,-0.5,7.0,236.9
Taivalkoski parish,2017,4,25,2017-04-25,73.0,0.9,7.0,174.5
Taivalkoski parish,2017,4,26,2017-04-26,72.0,-0.3,7.0,132.2
Taivalkoski parish,2017,4,27,2017-04-27,80.0,0.1,8.0,160.8
Taivalkoski parish,2017,4,28,2017-04-28,77.0,-0.7,7.0,203.9
Taivalkoski parish,2017,4,29,2017-04-29,76.0,-0.3,0.0,268.2
Taivalkoski parish,2017,4,30,2017-04-30,77.0,1.0,7.0,55.2
Taivalkoski parish,2017,5,1,2017-05-01,74.0,2.2,7.0,156.4
Taivalkoski parish,2017,5,2,2017-05-02,73.0,3.3,0.0,203.3
Taivalkoski parish,2017,5,3,2017-05-03,70.0,2.3,0.0,127.5
Taivalkoski parish,2017,5,4,2017-05-04,68.0,4.1,7.0,201.1
Taivalkoski parish,2017,5,5,2017-05-05,63.0,6.5,7.0,139.5
Taivalkoski parish,2017,5,6,2017-05-06,56.0,0.0,8.0,150.6
Taivalkoski parish,2017,5,7,2017-05-07,56.0,-0.9,8.0,225.0
Taivalkoski parish,2017,5,8,2017-05-08,56.0,-2.2,0.0,194.4
Taivalkoski parish,2017,5,9,2017-05-09,55.0,-1.2,7.0,187.0
Taivalkoski parish,2017,5,10,2017-05-10,53.0,-1.7,7.0,212.7
Taivalkoski parish,2017,5,11,2017-05-11,52.0,-1.7,5.0,200.9
Taivalkoski parish,2017,5,12,2017-05-12,51.0,-0.2,5.0,233.0
Taivalkoski parish,2017,5,13,2017-05-13,50.0,-0.8,7.0,242.2
Taivalkoski parish,2017,5,14,2017-05-14,49.0,-1.3,0.0,245.4
Taivalkoski parish,2017,5,15,2017-05-15,52.0,0.0,7.0,319.6
Taivalkoski parish,2017,5,16,2017-05-16,47.0,2.0,0.0,290.1
Taivalkoski parish,2017,5,17,2017-05-17,42.0,3.9,8.0,92.9
Taivalkoski parish,2017,5,18,2017-05-18,37.0,5.7,8.0,294.3
Taivalkoski parish,2017,5,19,2017-05-19,30.0,5.4,7.0,106.3
Taivalkoski parish,2017,5,20,2017-05-20,24.0,3.7,9.0,187.1
Taivalkoski parish,2017,5,21,2017-05-21,18.0,3.6,0.0,146.6
Taivalkoski parish,2017,5,22,2017-05-22,14.0,6.0,1.0,155.1
Taivalkoski parish,2017,5,23,2017-05-23,7.0,5.2,7.0,242.2
Taivalkoski parish,2017,5,24,2017-05-24,-1.0,6.6,0.0,156.9
Taivalkoski parish,2017,5,25,2017-05-25,-1.0,9.9,7.0,229.2
Taivalkoski parish,2017,5,26,2017-05-26,-1.0,3.9,8.0,189.0
Taivalkoski parish,2017,5,27,2017-05-27,-1.0,1.8,0.0,211.6
Taivalkoski parish,2017,5,28,2017-05-28,-1.0,1.5,7.0,109.9
Taivalkoski parish,2017,5,29,2017-05-29,-1.0,2.8,8.0,219.7
Taivalkoski parish,2017,5,30,2017-05-30,-1.0,4.1,0.0,225.7
Taivalkoski parish,2017,5,31,2017-05-31,-1.0,1.9,0.0,225.9
Taivalkoski parish,2017,6,1,2017-06-01,-1.0,1.8,1.0,163.6
Taivalkoski parish,2017,6,2,2017-06-02,-1.0,2.5,8.0,116.3
Taivalkoski parish,2017,6,3,2017-06-03,-1.0,3.0,8.0,147.0
Taivalkoski parish,2017,6,4,2017-06-04,-1.0,3.4,7.0,75.9
Taivalkoski parish,2017,6,5,2017-06-05,-1.0,7.7,7.0,90.2
Taivalkoski parish,2017,6,6,2017-06-06,-1.0,11.4,7.0,138.2
Taivalkoski parish,2017,6,7,2017-06-07,-1.0,14.5,0.0,349.1
Taivalkoski parish,2017,6,8,2017-06-08,-1.0,16.3,0.0,347.5
Taivalkoski parish,2017,6,9,2017-06-09,-1.0,16.2,0.0,323.6
Taivalkoski parish,2017,6,10,2017-06-10,-1.0,16.6,1.0,242.8
Taivalkoski parish,2017,6,11,2017-06-11,-1.0,13.3,1.0,161.3
Taivalkoski parish,2017,6,12,2017-06-12,-1.0,11.5,7.0,356.4
Taivalkoski parish,2017,6,13,2017-06-13,-1.0,10.8,0.0,335.9
Taivalkoski parish,2017,6,14,2017-06-14,-1.0,10.9,0.0,340.6
Taivalkoski parish,2017,6,15,2017-06-15,-1.0,15.0,0.0,284.8
Taivalkoski parish,2017,6,16,2017-06-16,-1.0,16.4,5.0,257.5
Taivalkoski parish,2017,6,17,2017-06-17,-1.0,14.9,0.0,179.6
Taivalkoski parish,2017,6,18,2017-06-18,-1.0,12.7,7.0,95.5
Taivalkoski parish,2017,6,19,2017-06-19,-1.0,13.1,7.0,144.4
Taivalkoski parish,2017,6,20,2017-06-20,-1.0,11.1,0.0,290.6
Taivalkoski parish,2017,6,21,2017-06-21,-1.0,5.0,1.0,113.2
Taivalkoski parish,2017,6,22,2017-06-22,-1.0,7.0,7.0,78.8
Taivalkoski parish,2017,6,23,2017-06-23,-1.0,8.5,8.0,112.4
Taivalkoski parish,2017,6,24,2017-06-24,-1.0,9.8,7.0,218.4
Taivalkoski parish,2017,6,25,2017-06-25,-1.0,11.1,7.0,181.1
Taivalkoski parish,2017,6,26,2017-06-26,-1.0,11.3,8.0,88.6
Taivalkoski parish,2017,6,27,2017-06-27,-1.0,11.4,1.0,111.9
Taivalkoski parish,2017,6,28,2017-06-28,-1.0,11.0,7.0,179.0
Taivalkoski parish,2017,6,29,2017-06-29,-1.0,13.0,0.0,260.5
Taivalkoski parish,2017,6,30,2017-06-30,-1.0,14.6,7.0,274.8
Taivalkoski parish,2017,7,1,2017-07-01,-1.0,15.0,0.0,224.3
Taivalkoski parish,2017,7,2,2017-07-02,-1.0,16.0,0.0,288.9
Taivalkoski parish,2017,7,3,2017-07-03,-1.0,18.6,7.0,202.7
Taivalkoski parish,2017,7,4,2017-07-04,-1.0,15.4,5.0,245.3
Taivalkoski parish,2017,7,5,2017-07-05,-1.0,12.8,8.0,52.4
Taivalkoski parish,2017,7,6,2017-07-06,-1.0,7.5,8.0,51.9
Taivalkoski parish,2017,7,7,2017-07-07,-1.0,9.9,8.0,292.7
Taivalkoski parish,2017,7,8,2017-07-08,-1.0,12.2,0.0,231.7
Taivalkoski parish,2017,7,9,2017-07-09,-1.0,15.2,0.0,316.8
Taivalkoski parish,2017,7,10,2017-07-10,-1.0,17.9,7.0,234.6
Taivalkoski parish,2017,7,11,2017-07-11,-1.0,18.3,7.0,213.8
Taivalkoski parish,2017,7,12,2017-07-12,-1.0,15.1,7.0,93.3
Taivalkoski parish,2017,7,13,2017-07-13,-1.0,16.7,7.0,141.1
Taivalkoski parish,2017,7,14,2017-07-14,-1.0,15.5,7.0,179.8
Taivalkoski parish,2017,7,15,2017-07-15,-1.0,12.5,3.0,203.6
Taivalkoski parish,2017,7,16,2017-07-16,-1.0,14.9,0.0,310.5
Taivalkoski parish,2017,7,17,2017-07-17,-1.0,14.4,0.0,224.3
Taivalkoski parish,2017,7,18,2017-07-18,-1.0,12.4,7.0,96.0
Taivalkoski parish,2017,7,19,2017-07-19,-1.0,12.3,1.0,82.2
Taivalkoski parish,2017,7,20,2017-07-20,-1.0,11.1,0.0,100.8
Taivalkoski parish,2017,7,21,2017-07-21,-1.0,12.2,0.0,111.9
Taivalkoski parish,2017,7,22,2017-07-22,-1.0,12.9,8.0,113.6
Taivalkoski parish,2017,7,23,2017-07-23,-1.0,13.6,7.0,246.8
Taivalkoski parish,2017,7,24,2017-07-24,-1.0,13.2,7.0,301.8
Taivalkoski parish,2017,7,25,2017-07-25,-1.0,16.3,7.0,300.4
Taivalkoski parish,2017,7,26,2017-07-26,-1.0,16.6,3.0,275.0
Taivalkoski parish,2017,7,27,2017-07-27,-1.0,17.0,0.0,167.1
Taivalkoski parish,2017,7,28,2017-07-28,-1.0,18.5,0.0,211.0
Taivalkoski parish,2017,7,29,2017-07-29,-1.0,16.4,3.0,175.6
Taivalkoski parish,2017,7,30,2017-07-30,-1.0,16.2,3.0,216.0
Taivalkoski parish,2017,7,31,2017-07-31,-1.0,16.5,0.0,143.4
Taivalkoski parish,2017,8,1,2017-08-01,-1.0,16.0,7.0,89.9
Taivalkoski parish,2017,8,2,2017-08-02,-1.0,15.1,7.0,134.1
Taivalkoski parish,2017,8,3,2017-08-03,-1.0,14.6,7.0,116.9
Taivalkoski parish,2017,8,4,2017-08-04,-1.0,13.4,5.0,159.1
Taivalkoski parish,2017,8,5,2017-08-05,-1.0,13.5,8.0,119.0
Taivalkoski parish,2017,8,6,2017-08-06,-1.0,9.9,8.0,67.3
Taivalkoski parish,2017,8,7,2017-08-07,-1.0,10.1,8.0,86.3
Taivalkoski parish,2017,8,8,2017-08-08,-1.0,12.6,0.0,185.2
Taivalkoski parish,2017,8,9,2017-08-09,-1.0,15.0,3.0,146.0
Taivalkoski parish,2017,8,10,2017-08-10,-1.0,13.6,7.0,107.6
Taivalkoski parish,2017,8,11,2017-08-11,-1.0,15.1,7.0,155.3
Taivalkoski parish,2017,8,12,2017-08-12,-1.0,17.0,7.0,146.3
Taivalkoski parish,2017,8,13,2017-08-13,-1.0,15.0,7.0,67.7
Taivalkoski parish,2017,8,14,2017-08-14,-1.0,12.1,7.0,178.3
Taivalkoski parish,2017,8,15,2017-08-15,-1.0,11.9,1.0,221.8
Taivalkoski parish,2017,8,16,2017-08-16,-1.0,14.0,5.0,194.2
Taivalkoski parish,2017,8,17,2017-08-17,-1.0,14.2,8.0,170.4
Taivalkoski parish,2017,8,18,2017-08-18,-1.0,13.3,0.0,200.2
Taivalkoski parish,2017,8,19,2017-08-19,-1.0,16.8,7.0,130.3
Taivalkoski parish,2017,8,20,2017-08-20,-1.0,16.2,7.0,75.0
Taivalkoski parish,2017,8,21,2017-08-21,-1.0,13.9,0.0,74.8
Taivalkoski parish,2017,8,22,2017-08-22,-1.0,11.6,5.0,65.4
Taivalkoski parish,2017,8,23,2017-08-23,-1.0,10.0,7.0,59.9
Taivalkoski parish,2017,8,24,2017-08-24,-1.0,9.0,7.0,58.1
Taivalkoski parish,2017,8,25,2017-08-25,-1.0,8.3,8.0,73.1
Taivalkoski parish,2017,8,26,2017-08-26,-1.0,7.3,8.0,118.7
Taivalkoski parish,2017,8,27,2017-08-27,-1.0,8.4,8.0,83.8
Taivalkoski parish,2017,8,28,2017-08-28,-1.0,8.2,7.0,186.6
Taivalkoski parish,2017,8,29,2017-08-29,-1.0,10.4,5.0,59.2
Taivalkoski parish,2017,8,30,2017-08-30,-1.0,11.4,8.0,136.7
Taivalkoski parish,2017,8,31,2017-08-31,-1.0,11.7,0.0,170.7
Taivalkoski parish,2017,9,1,2017-09-01,-1.0,8.7,8.0,46.0
Taivalkoski parish,2017,9,2,2017-09-02,-1.0,8.6,7.0,130.0
Taivalkoski parish,2017,9,3,2017-09-03,-1.0,9.6,3.0,161.3
Taivalkoski parish,2017,9,4,2017-09-04,-1.0,7.3,0.0,165.5
Taivalkoski parish,2017,9,5,2017-09-05,-1.0,6.2,0.0,169.3
Taivalkoski parish,2017,9,6,2017-09-06,-1.0,6.3,0.0,165.1
Taivalkoski parish,2017,9,7,2017-09-07,-1.0,7.3,0.0,160.4
Taivalkoski parish,2017,9,8,2017-09-08,-1.0,8.5,7.0,37.2
Taivalkoski parish,2017,9,9,2017-09-09,-1.0,7.5,8.0,30.2
Taivalkoski parish,2017,9,10,2017-09-10,-1.0,7.9,8.0,18.7
Taivalkoski parish,2017,9,11,2017-09-11,-1.0,10.8,7.0,41.9
Taivalkoski parish,2017,9,12,2017-09-12,-1.0,9.7,7.0,48.7
Taivalkoski parish,2017,9,13,2017-09-13,-1.0,10.7,7.0,52.0
Taivalkoski parish,2017,9,14,2017-09-14,-1.0,7.9,8.0,52.4
Taivalkoski parish,2017,9,15,2017-09-15,-1.0,4.6,8.0,36.4
Taivalkoski parish,2017,9,16,2017-09-16,-1.0,7.8,1.0,22.7
Taivalkoski parish,2017,9,17,2017-09-17,-1.0,6.4,7.0,52.1
Taivalkoski parish,2017,9,18,2017-09-18,-1.0,5.7,7.0,61.9
Taivalkoski parish,2017,9,19,2017-09-19,-1.0,5.1,3.0,32.3
Taivalkoski parish,2017,9,20,2017-09-20,-1.0,4.8,5.0,57.3
Taivalkoski parish,2017,9,21,2017-09-21,-1.0,6.3,7.0,53.3
Taivalkoski parish,2017,9,22,2017-09-22,-1.0,4.9,7.0,38.6
Taivalkoski parish,2017,9,23,2017-09-23,-1.0,5.6,1.0,19.1
Taivalkoski parish,2017,9,24,2017-09-24,-1.0,8.4,8.0,18.8
Taivalkoski parish,2017,9,25,2017-09-25,-1.0,8.4,8.0,18.0
Taivalkoski parish,2017,9,26,2017-09-26,-1.0,7.1,9.0,19.2
Taivalkoski parish,2017,9,27,2017-09-27,-1.0,6.9,9.0,18.4
Taivalkoski parish,2017,9,28,2017-09-28,-1.0,6.0,9.0,20.7
Taivalkoski parish,2017,9,29,2017-09-29,0.0,6.0,7.0,28.6
Taivalkoski parish,2017,9,30,2017-09-30,0.0,5.5,8.0,20.9
Taivalkoski parish,2017,10,1,2017-10-01,0.0,3.0,7.0,22.8
Taivalkoski parish,2017,10,2,2017-10-02,0.0,5.1,8.0,14.6
Taivalkoski parish,2017,10,3,2017-10-03,0.0,5.1,7.0,30.1
Taivalkoski parish,2017,10,4,2017-10-04,0.0,5.4,8.0,10.4
Taivalkoski parish,2017,10,5,2017-10-05,0.0,6.7,8.0,19.3
Taivalkoski parish,2017,10,6,2017-10-06,0.0,6.2,7.0,22.2
Taivalkoski parish,2017,10,7,2017-10-07,0.0,5.3,7.0,19.3
Taivalkoski parish,2017,10,8,2017-10-08,0.0,4.7,7.0,30.2
Taivalkoski parish,2017,10,9,2017-10-09,0.0,5.5,7.0,23.4
Taivalkoski parish,2017,10,10,2017-10-10,-1.0,4.5,7.0,34.0
Taivalkoski parish,2017,10,11,2017-10-11,-1.0,4.9,8.0,13.6
Taivalkoski parish,2017,10,12,2017-10-12,-1.0,3.8,8.0,22.6
Taivalkoski parish,2017,10,13,2017-10-13,-1.0,5.2,7.0,33.2
Taivalkoski parish,2017,10,14,2017-10-14,-1.0,4.5,8.0,12.9
Taivalkoski parish,2017,10,15,2017-10-15,-1.0,3.5,8.0,19.7
Taivalkoski parish,2017,10,16,2017-10-16,-1.0,4.1,7.0,4.9
Taivalkoski parish,2017,10,17,2017-10-17,-1.0,3.3,1.0,15.9
Taivalkoski parish,2017,10,18,2017-10-18,-1.0,0.6,9.0,24.5
Taivalkoski parish,2017,10,19,2017-10-19,-1.0,0.6,8.0,25.8
Taivalkoski parish,2017,10,20,2017-10-20,-1.0,-2.5,7.0,32.1
Taivalkoski parish,2017,10,21,2017-10-21,-1.0,-3.2,1.0,19.0
Taivalkoski parish,2017,10,22,2017-10-22,-1.0,-2.2,7.0,29.6
Taivalkoski parish,2017,10,23,2017-10-23,-1.0,-3.9,0.0,18.0
Taivalkoski parish,2017,10,24,2017-10-24,-1.0,-5.3,8.0,18.9
Taivalkoski parish,2017,10,25,2017-10-25,-1.0,-1.9,8.0,12.0
Taivalkoski parish,2017,10,26,2017-10-26,-1.0,-3.8,3.0,11.8
Taivalkoski parish,2017,10,27,2017-10-27,0.0,-2.0,8.0,8.9
Taivalkoski parish,2017,10,28,2017-10-28,4.0,-0.1,7.0,4.6
Taivalkoski parish,2017,10,29,2017-10-29,13.0,-0.7,8.0,11.0
Taivalkoski parish,2017,10,30,2017-10-30,15.0,-4.4,7.0,
Taivalkoski parish,2017,10,31,2017-10-31,14.0,-15.5,0.0,
Taivalkoski parish,2017,11,1,2017-11-01,13.0,-17.6,7.0,22.0
Taivalkoski parish,2017,11,2,2017-11-02,13.0,-11.2,0.0,5.2
Taivalkoski parish,2017,11,3,2017-11-03,14.0,-1.7,8.0,17.2
Taivalkoski parish,2017,11,4,2017-11-04,11.0,1.2,8.0,16.8
Taivalkoski parish,2017,11,5,2017-11-05,7.0,1.2,8.0,2.7
Taivalkoski parish,2017,11,6,2017-11-06,3.0,3.3,9.0,1.9
Taivalkoski parish,2017,11,7,2017-11-07,-1.0,-1.2,0.0,13.0
Taivalkoski parish,2017,11,8,2017-11-08,-1.0,0.2,9.0,2.4
Taivalkoski parish,2017,11,9,2017-11-09,-1.0,2.9,8.0,1.2
Taivalkoski parish,2017,11,10,2017-11-10,-1.0,2.6,8.0,2.6
Taivalkoski parish,2017,11,11,2017-11-11,-1.0,1.1,7.0,2.7
Taivalkoski parish,2017,11,12,2017-11-12,-1.0,0.7,7.0,4.7
Taivalkoski parish,2017,11,13,2017-11-13,-1.0,-0.8,8.0,3.3
Taivalkoski parish,2017,11,14,2017-11-14,-1.0,-1.6,8.0,4.0
Taivalkoski parish,2017,11,15,2017-11-15,2.0,-1.3,8.0,7.1
Taivalkoski parish,2017,11,16,2017-11-16,2.0,-2.4,8.0,3.1
Taivalkoski parish,2017,11,17,2017-11-17,4.0,-1.9,7.0,1.9
Taivalkoski parish,2017,11,18,2017-11-18,10.0,-3.9,8.0,1.8
Taivalkoski parish,2017,11,19,2017-11-19,12.0,-5.2,8.0,3.4
Taivalkoski parish,2017,11,20,2017-11-20,18.0,-3.0,8.0,0.9
Taivalkoski parish,2017,11,21,2017-11-21,16.0,-4.9,8.0,2.3
Taivalkoski parish,2017,11,22,2017-11-22,14.0,-14.0,0.0,2.2
Taivalkoski parish,2017,11,23,2017-11-23,14.0,-13.0,3.0,1.4
Taivalkoski parish,2017,11,24,2017-11-24,18.0,-2.5,9.0,0.5
Taivalkoski parish,2017,11,25,2017-11-25,17.0,0.5,8.0,0.9
Taivalkoski parish,2017,11,26,2017-11-26,16.0,-1.8,7.0,0.3
Taivalkoski parish,2017,11,27,2017-11-27,16.0,-0.6,7.0,0.9
Taivalkoski parish,2017,11,28,2017-11-28,20.0,-0.7,8.0,0.6
Taivalkoski parish,2017,11,29,2017-11-29,24.0,-1.3,8.0,0.7
Taivalkoski parish,2017,11,30,2017-11-30,24.0,-1.0,7.0,0.4
Taivalkoski parish,2017,12,1,2017-12-01,26.0,-3.0,8.0,0.4
Taivalkoski parish,2017,12,2,2017-12-02,24.0,-3.4,7.0,0.5
Taivalkoski parish,2017,12,3,2017-12-03,24.0,0.6,8.0,0.6
Taivalkoski parish,2017,12,4,2017-12-04,21.0,-8.4,8.0,0.4
Taivalkoski parish,2017,12,5,2017-12-05,22.0,-9.0,8.0,0.5
Taivalkoski parish,2017,12,6,2017-12-06,22.0,-5.6,8.0,0.4
Taivalkoski parish,2017,12,7,2017-12-07,22.0,-6.7,7.0,0.1
Taivalkoski parish,2017,12,8,2017-12-08,21.0,-5.6,8.0,-0.3
Taivalkoski parish,2017,12,9,2017-12-09,24.0,-3.0,8.0,-0.2
Taivalkoski parish,2017,12,10,2017-12-10,24.0,-0.5,7.0,-0.1
Taivalkoski parish,2017,12,11,2017-12-11,26.0,-3.6,7.0,0.0
Taivalkoski parish,2017,12,12,2017-12-12,25.0,-3.0,7.0,-0.1
Taivalkoski parish,2017,12,13,2017-12-13,38.0,-2.7,9.0,0.0
Taivalkoski parish,2017,12,14,2017-12-14,41.0,-1.5,8.0,-0.3
Taivalkoski parish,2017,12,15,2017-12-15,43.0,-4.5,7.0,-0.3
Taivalkoski parish,2017,12,16,2017-12-16,44.0,-7.5,9.0,0.0
Taivalkoski parish,2017,12,17,2017-12-17,45.0,-5.9,7.0,0.2
Taivalkoski parish,2017,12,18,2017-12-18,43.0,-2.2,8.0,-0.3
Taivalkoski parish,2017,12,19,2017-12-19,45.0,-2.9,8.0,0.1
Taivalkoski parish,2017,12,20,2017-12-20,44.0,-0.3,8.0,-0.5
Taivalkoski parish,2017,12,21,2017-12-21,49.0,-1.9,8.0,-0.5
Taivalkoski parish,2017,12,22,2017-12-22,48.0,-4.4,7.0,-0.4
Taivalkoski parish,2017,12,23,2017-12-23,47.0,-6.4,8.0,-0.4
Taivalkoski parish,2017,12,24,2017-12-24,52.0,-8.3,7.0,-0.1
Taivalkoski parish,2017,12,25,2017-12-25,50.0,-11.8,8.0,-0.1
Taivalkoski parish,2017,12,26,2017-12-26,52.0,-14.0,9.0,0.0
Taivalkoski parish,2017,12,27,2017-12-27,51.0,-18.3,7.0,-0.1
Taivalkoski parish,2017,12,28,2017-12-28,50.0,-13.5,7.0,-0.2
Taivalkoski parish,2017,12,29,2017-12-29,50.0,-3.2,8.0,-0.1
Taivalkoski parish,2017,12,30,2017-12-30,57.0,-0.7,8.0,-0.2
Taivalkoski parish,2017,12,31,2017-12-31,61.0,-2.2,8.0,-0.1
Taivalkoski parish,2018,1,1,2018-01-01,59.0,-3.3,,-0.1
Taivalkoski parish,2018,1,2,2018-01-02,58.0,-4.2,,0.0
Taivalkoski parish,2018,1,3,2018-01-03,57.0,-2.1,,0.3
Taivalkoski parish,2018,1,4,2018-01-04,57.0,-4.7,,0.1
Taivalkoski parish,2018,1,5,2018-01-05,59.0,-4.8,,0.0
Taivalkoski parish,2018,1,6,2018-01-06,62.0,-0.3,,0.4
Taivalkoski parish,2018,1,7,2018-01-07,65.0,-8.1,,0.2
Taivalkoski parish,2018,1,8,2018-01-08,64.0,-13.1,,0.3
Taivalkoski parish,2018,1,9,2018-01-09,62.0,-12.9,,0.5
Taivalkoski parish,2018,1,10,2018-01-10,61.0,-8.5,,0.6
Taivalkoski parish,2018,1,11,2018-01-11,60.0,-12.4,,0.5
Taivalkoski parish,2018,1,12,2018-01-12,59.0,-8.5,,0.9
Taivalkoski parish,2018,1,13,2018-01-13,59.0,-3.6,,1.8
Taivalkoski parish,2018,1,14,2018-01-14,57.0,-3.9,,1.0
Taivalkoski parish,2018,1,15,2018-01-15,57.0,-6.8,,-0.3
Taivalkoski parish,2018,1,16,2018-01-16,56.0,-11.2,,1.1
Taivalkoski parish,2018,1,17,2018-01-17,56.0,-11.6,,2.1
Taivalkoski parish,2018,1,18,2018-01-18,57.0,-9.3,,1.3
Taivalkoski parish,2018,1,19,2018-01-19,59.0,-15.5,,2.5
Taivalkoski parish,2018,1,20,2018-01-20,59.0,-9.6,,1.0
Taivalkoski parish,2018,1,21,2018-01-21,63.0,-15.7,,2.5
Taivalkoski parish,2018,1,22,2018-01-22,64.0,-20.0,,2.7
Taivalkoski parish,2018,1,23,2018-01-23,66.0,-18.0,,2.9
Taivalkoski parish,2018,1,24,2018-01-24,66.0,-10.3,,1.6
Taivalkoski parish,2018,1,25,2018-01-25,73.0,-1.4,,1.9
Taivalkoski parish,2018,1,26,2018-01-26,71.0,-7.3,,4.4
Taivalkoski parish,2018,1,27,2018-01-27,70.0,-4.5,,4.3
Taivalkoski parish,2018,1,28,2018-01-28,70.0,-5.9,,4.2
Taivalkoski parish,2018,1,29,2018-01-29,69.0,-5.8,,3.7
Taivalkoski parish,2018,1,30,2018-01-30,69.0,-6.2,,5.2
Taivalkoski parish,2018,1,31,2018-01-31,69.0,-14.2,,5.6
Taivalkoski parish,2018,2,1,2018-02-01,69.0,-25.2,,-0.7
Taivalkoski parish,2018,2,2,2018-02-02,68.0,-19.9,,7.5
Taivalkoski parish,2018,2,3,2018-02-03,68.0,-19.8,,10.6
Taivalkoski parish,2018,2,4,2018-02-04,67.0,-17.4,,16.9
Taivalkoski parish,2018,2,5,2018-02-05,66.0,-24.5,,17.1
Taivalkoski parish,2018,2,6,2018-02-06,66.0,-18.4,,15.1
Taivalkoski parish,2018,2,7,2018-02-07,68.0,-17.8,,15.4
Taivalkoski parish,2018,2,8,2018-02-08,69.0,-17.6,,19.7
Taivalkoski parish,2018,2,9,2018-02-09,70.0,-6.5,,7.0
Taivalkoski parish,2018,2,10,2018-02-10,69.0,-8.2,,4.0
Taivalkoski parish,2018,2,11,2018-02-11,69.0,-12.1,,11.3
Taivalkoski parish,2018,2,12,2018-02-12,69.0,-8.3,,9.3
Taivalkoski parish,2018,2,13,2018-02-13,70.0,-4.1,,8.5
Taivalkoski parish,2018,2,14,2018-02-14,70.0,-2.1,,10.4
Taivalkoski parish,2018,2,15,2018-02-15,69.0,-1.9,,7.4
Taivalkoski parish,2018,2,16,2018-02-16,68.0,-8.2,,14.3
Taivalkoski parish,2018,2,17,2018-02-17,67.0,-17.6,,13.6
Taivalkoski parish,2018,2,18,2018-02-18,67.0,-13.3,,34.7
Taivalkoski parish,2018,2,19,2018-02-19,67.0,-21.0,,27.8
Taivalkoski parish,2018,2,20,2018-02-20,66.0,-20.2,,24.6
Taivalkoski parish,2018,2,21,2018-02-21,66.0,-16.4,,36.0
Taivalkoski parish,2018,2,22,2018-02-22,68.0,-16.5,,30.9
Taivalkoski parish,2018,2,23,2018-02-23,69.0,-21.9,,47.4
Taivalkoski parish,2018,2,24,2018-02-24,69.0,-17.2,,26.0
Taivalkoski parish,2018,2,25,2018-02-25,69.0,-8.5,,36.3
