Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Sotkamo Kuolaniemi,2020,8,24,2020-08-24,-1.0,13.9,6.0,118.1
Sotkamo Kuolaniemi,2020,8,25,2020-08-25,-1.0,11.0,0.0,228.0
Sotkamo Kuolaniemi,2020,8,26,2020-08-26,-1.0,9.8,4.0,140.0
Sotkamo Kuolaniemi,2020,8,27,2020-08-27,-1.0,10.8,7.0,192.0
Sotkamo Kuolaniemi,2020,8,28,2020-08-28,-1.0,9.6,5.0,177.3
Sotkamo Kuolaniemi,2020,8,29,2020-08-29,-1.0,10.0,6.0,125.6
Sotkamo Kuolaniemi,2020,8,30,2020-08-30,-1.0,10.7,0.0,158.0
Sotkamo Kuolaniemi,2020,8,31,2020-08-31,-1.0,11.1,8.0,183.6
Sotkamo Kuolaniemi,2020,9,1,2020-09-01,-1.0,10.0,0.0,198.8
Sotkamo Kuolaniemi,2020,9,2,2020-09-02,-1.0,10.7,0.0,163.4
Sotkamo Kuolaniemi,2020,9,3,2020-09-03,-1.0,12.3,1.0,155.9
Sotkamo Kuolaniemi,2020,9,4,2020-09-04,-1.0,14.9,5.0,85.2
Sotkamo Kuolaniemi,2020,9,5,2020-09-05,-1.0,14.0,7.0,77.4
Sotkamo Kuolaniemi,2020,9,6,2020-09-06,-1.0,11.8,8.0,116.6
Sotkamo Kuolaniemi,2020,9,7,2020-09-07,-1.0,10.9,1.0,120.7
Sotkamo Kuolaniemi,2020,9,8,2020-09-08,-1.0,10.3,0.0,97.3
Sotkamo Kuolaniemi,2020,9,9,2020-09-09,-1.0,10.5,8.0,118.8
Sotkamo Kuolaniemi,2020,9,10,2020-09-10,-1.0,9.2,7.0,21.3
Sotkamo Kuolaniemi,2020,9,11,2020-09-11,-1.0,8.7,6.0,129.1
Sotkamo Kuolaniemi,2020,9,12,2020-09-12,-1.0,8.7,0.0,36.4
Sotkamo Kuolaniemi,2020,9,13,2020-09-13,-1.0,9.9,7.0,70.4
Sotkamo Kuolaniemi,2020,9,14,2020-09-14,-1.0,9.6,8.0,105.1
Sotkamo Kuolaniemi,2020,9,15,2020-09-15,-1.0,8.2,0.0,135.4
Sotkamo Kuolaniemi,2020,9,16,2020-09-16,-1.0,7.3,7.0,16.4
Sotkamo Kuolaniemi,2020,9,17,2020-09-17,-1.0,6.6,8.0,36.8
Sotkamo Kuolaniemi,2020,9,18,2020-09-18,-1.0,6.4,0.0,62.5
Sotkamo Kuolaniemi,2020,9,19,2020-09-19,-1.0,8.5,0.0,130.7
Sotkamo Kuolaniemi,2020,9,20,2020-09-20,-1.0,5.9,0.0,45.0
Sotkamo Kuolaniemi,2020,9,21,2020-09-21,-1.0,8.1,5.0,51.7
Sotkamo Kuolaniemi,2020,9,22,2020-09-22,-1.0,8.4,3.0,119.9
Sotkamo Kuolaniemi,2020,9,23,2020-09-23,-1.0,8.6,5.0,40.9
Sotkamo Kuolaniemi,2020,9,24,2020-09-24,-1.0,13.3,8.0,89.5
Sotkamo Kuolaniemi,2020,9,25,2020-09-25,-1.0,12.9,6.0,49.1
Sotkamo Kuolaniemi,2020,9,26,2020-09-26,-1.0,12.7,8.0,95.3
Sotkamo Kuolaniemi,2020,9,27,2020-09-27,-1.0,10.1,7.0,31.1
Sotkamo Kuolaniemi,2020,9,28,2020-09-28,-1.0,10.6,8.0,72.4
Sotkamo Kuolaniemi,2020,9,29,2020-09-29,-1.0,7.8,0.0,97.0
Sotkamo Kuolaniemi,2020,9,30,2020-09-30,-1.0,7.8,4.0,
Sotkamo Kuolaniemi,2020,10,1,2020-10-01,-1.0,9.4,8.0,
Sotkamo Kuolaniemi,2020,10,2,2020-10-02,-1.0,8.9,7.0,
Sotkamo Kuolaniemi,2020,10,3,2020-10-03,-1.0,9.2,0.0,77.9
Sotkamo Kuolaniemi,2020,10,4,2020-10-04,-1.0,9.0,7.0,63.6
Sotkamo Kuolaniemi,2020,10,5,2020-10-05,-1.0,10.0,7.0,7.3
Sotkamo Kuolaniemi,2020,10,6,2020-10-06,-1.0,10.9,9.0,11.0
Sotkamo Kuolaniemi,2020,10,7,2020-10-07,-1.0,10.7,8.0,47.7
Sotkamo Kuolaniemi,2020,10,8,2020-10-08,-1.0,10.6,7.0,16.8
Sotkamo Kuolaniemi,2020,10,9,2020-10-09,-1.0,10.6,7.0,29.5
Sotkamo Kuolaniemi,2020,10,10,2020-10-10,-1.0,8.7,7.0,22.1
Sotkamo Kuolaniemi,2020,10,11,2020-10-11,-1.0,8.1,8.0,20.7
Sotkamo Kuolaniemi,2020,10,12,2020-10-12,-1.0,6.9,8.0,13.4
Sotkamo Kuolaniemi,2020,10,13,2020-10-13,-1.0,5.9,7.0,27.1
Sotkamo Kuolaniemi,2020,10,14,2020-10-14,-1.0,2.3,7.0,30.4
Sotkamo Kuolaniemi,2020,10,15,2020-10-15,-1.0,2.4,7.0,34.1
Sotkamo Kuolaniemi,2020,10,16,2020-10-16,-1.0,1.1,7.0,39.0
Sotkamo Kuolaniemi,2020,10,17,2020-10-17,-1.0,4.2,8.0,12.8
Sotkamo Kuolaniemi,2020,10,18,2020-10-18,-1.0,2.4,7.0,9.1
Sotkamo Kuolaniemi,2020,10,19,2020-10-19,2.0,0.5,8.0,18.5
Sotkamo Kuolaniemi,2020,10,20,2020-10-20,2.0,-1.2,5.0,19.3
Sotkamo Kuolaniemi,2020,10,21,2020-10-21,2.0,-2.3,8.0,20.1
Sotkamo Kuolaniemi,2020,10,22,2020-10-22,10.0,1.5,8.0,7.7
Sotkamo Kuolaniemi,2020,10,23,2020-10-23,-1.0,0.8,8.0,16.1
Sotkamo Kuolaniemi,2020,10,24,2020-10-24,-1.0,0.7,7.0,20.1
Sotkamo Kuolaniemi,2020,10,25,2020-10-25,2.0,0.4,7.0,19.1
Sotkamo Kuolaniemi,2020,10,26,2020-10-26,-1.0,5.4,7.0,4.9
Sotkamo Kuolaniemi,2020,10,27,2020-10-27,-1.0,8.4,8.0,4.0
Sotkamo Kuolaniemi,2020,10,28,2020-10-28,-1.0,7.2,7.0,13.9
Sotkamo Kuolaniemi,2020,10,29,2020-10-29,-1.0,7.3,7.0,11.7
Sotkamo Kuolaniemi,2020,10,30,2020-10-30,-1.0,3.0,3.0,23.3
Sotkamo Kuolaniemi,2020,10,31,2020-10-31,-1.0,-2.6,8.0,16.8
Sotkamo Kuolaniemi,2020,11,1,2020-11-01,2.0,3.1,7.0,7.9
Sotkamo Kuolaniemi,2020,11,2,2020-11-02,-1.0,2.9,8.0,18.8
Sotkamo Kuolaniemi,2020,11,3,2020-11-03,-1.0,7.6,8.0,11.0
Sotkamo Kuolaniemi,2020,11,4,2020-11-04,-1.0,4.8,7.0,5.7
Sotkamo Kuolaniemi,2020,11,5,2020-11-05,-1.0,4.4,7.0,5.8
Sotkamo Kuolaniemi,2020,11,6,2020-11-06,-1.0,5.4,7.0,13.9
Sotkamo Kuolaniemi,2020,11,7,2020-11-07,-1.0,6.5,0.0,16.2
Sotkamo Kuolaniemi,2020,11,8,2020-11-08,-1.0,0.8,0.0,23.0
Sotkamo Kuolaniemi,2020,11,9,2020-11-09,-1.0,1.6,0.0,19.6
Sotkamo Kuolaniemi,2020,11,10,2020-11-10,-1.0,-2.1,0.0,20.5
Sotkamo Kuolaniemi,2020,11,11,2020-11-11,-1.0,-0.9,7.0,5.3
Sotkamo Kuolaniemi,2020,11,12,2020-11-12,-1.0,1.5,8.0,3.8
Sotkamo Kuolaniemi,2020,11,13,2020-11-13,-1.0,2.7,8.0,4.7
Sotkamo Kuolaniemi,2020,11,14,2020-11-14,-1.0,1.4,8.0,2.1
Sotkamo Kuolaniemi,2020,11,15,2020-11-15,-1.0,0.9,8.0,9.0
Sotkamo Kuolaniemi,2020,11,16,2020-11-16,-1.0,0.9,7.0,3.1
Sotkamo Kuolaniemi,2020,11,17,2020-11-17,-1.0,1.9,8.0,1.5
Sotkamo Kuolaniemi,2020,11,18,2020-11-18,2.0,2.6,8.0,5.4
Sotkamo Kuolaniemi,2020,11,19,2020-11-19,-1.0,5.3,8.0,1.5
Sotkamo Kuolaniemi,2020,11,20,2020-11-20,2.0,-1.2,8.0,4.1
Sotkamo Kuolaniemi,2020,11,21,2020-11-21,4.0,-3.5,8.0,5.6
Sotkamo Kuolaniemi,2020,11,22,2020-11-22,11.0,1.2,8.0,4.2
Sotkamo Kuolaniemi,2020,11,23,2020-11-23,5.0,1.2,7.0,5.2
Sotkamo Kuolaniemi,2020,11,24,2020-11-24,4.0,-1.5,8.0,4.0
Sotkamo Kuolaniemi,2020,11,25,2020-11-25,7.0,-5.8,7.0,6.5
Sotkamo Kuolaniemi,2020,11,26,2020-11-26,9.0,-0.6,8.0,3.9
Sotkamo Kuolaniemi,2020,11,27,2020-11-27,9.0,-0.5,8.0,2.6
Sotkamo Kuolaniemi,2020,11,28,2020-11-28,9.0,-1.6,8.0,1.4
Sotkamo Kuolaniemi,2020,11,29,2020-11-29,9.0,-2.2,8.0,1.5
Sotkamo Kuolaniemi,2020,11,30,2020-11-30,9.0,-2.8,8.0,1.5
Sotkamo Kuolaniemi,2020,12,1,2020-12-01,9.0,-0.8,8.0,2.3
Sotkamo Kuolaniemi,2020,12,2,2020-12-02,12.0,-1.4,8.0,3.5
Sotkamo Kuolaniemi,2020,12,3,2020-12-03,12.0,-1.9,8.0,0.9
Sotkamo Kuolaniemi,2020,12,4,2020-12-04,11.0,-2.1,8.0,0.7
Sotkamo Kuolaniemi,2020,12,5,2020-12-05,12.0,0.0,8.0,1.0
Sotkamo Kuolaniemi,2020,12,6,2020-12-06,11.0,1.4,8.0,0.4
Sotkamo Kuolaniemi,2020,12,7,2020-12-07,8.0,-0.2,8.0,0.5
Sotkamo Kuolaniemi,2020,12,8,2020-12-08,8.0,-4.6,0.0,1.4
Sotkamo Kuolaniemi,2020,12,9,2020-12-09,8.0,-6.7,6.0,2.2
Sotkamo Kuolaniemi,2020,12,10,2020-12-10,8.0,-4.4,8.0,2.0
Sotkamo Kuolaniemi,2020,12,11,2020-12-11,8.0,-6.2,8.0,1.6
Sotkamo Kuolaniemi,2020,12,12,2020-12-12,8.0,-5.0,8.0,2.4
Sotkamo Kuolaniemi,2020,12,13,2020-12-13,8.0,-4.5,8.0,1.3
Sotkamo Kuolaniemi,2020,12,14,2020-12-14,8.0,-5.4,8.0,1.2
Sotkamo Kuolaniemi,2020,12,15,2020-12-15,8.0,-4.9,8.0,0.8
Sotkamo Kuolaniemi,2020,12,16,2020-12-16,10.0,-0.6,8.0,0.7
Sotkamo Kuolaniemi,2020,12,17,2020-12-17,16.0,-7.7,8.0,2.2
Sotkamo Kuolaniemi,2020,12,18,2020-12-18,15.0,-11.0,4.0,2.1
Sotkamo Kuolaniemi,2020,12,19,2020-12-19,16.0,-4.0,8.0,1.2
Sotkamo Kuolaniemi,2020,12,20,2020-12-20,16.0,1.6,8.0,1.3
Sotkamo Kuolaniemi,2020,12,21,2020-12-21,10.0,2.4,8.0,0.5
Sotkamo Kuolaniemi,2020,12,22,2020-12-22,8.0,1.7,8.0,1.4
Sotkamo Kuolaniemi,2020,12,23,2020-12-23,6.0,-0.2,9.0,0.7
Sotkamo Kuolaniemi,2020,12,24,2020-12-24,10.0,-2.7,7.0,1.6
Sotkamo Kuolaniemi,2020,12,25,2020-12-25,13.0,-4.4,8.0,1.0
Sotkamo Kuolaniemi,2020,12,26,2020-12-26,11.0,-9.5,8.0,1.9
Sotkamo Kuolaniemi,2020,12,27,2020-12-27,11.0,-6.9,8.0,1.2
Sotkamo Kuolaniemi,2020,12,28,2020-12-28,10.0,-2.7,8.0,2.1
Sotkamo Kuolaniemi,2020,12,29,2020-12-29,10.0,-4.8,8.0,1.0
Sotkamo Kuolaniemi,2020,12,30,2020-12-30,11.0,-3.4,8.0,1.2
Sotkamo Kuolaniemi,2020,12,31,2020-12-31,10.0,-0.4,8.0,1.3
Sotkamo Kuolaniemi,2021,1,1,2021-01-01,19.0,-3.7,7.0,5.7
Sotkamo Kuolaniemi,2021,1,2,2021-01-02,20.0,-4.6,7.0,2.0
Sotkamo Kuolaniemi,2021,1,3,2021-01-03,20.0,-3.5,8.0,2.7
Sotkamo Kuolaniemi,2021,1,4,2021-01-04,20.0,-12.6,8.0,2.5
Sotkamo Kuolaniemi,2021,1,5,2021-01-05,20.0,-14.8,8.0,3.2
Sotkamo Kuolaniemi,2021,1,6,2021-01-06,20.0,-9.8,8.0,3.1
Sotkamo Kuolaniemi,2021,1,7,2021-01-07,20.0,-7.9,8.0,1.9
Sotkamo Kuolaniemi,2021,1,8,2021-01-08,22.0,-11.3,8.0,3.5
Sotkamo Kuolaniemi,2021,1,9,2021-01-09,23.0,-22.0,8.0,3.0
Sotkamo Kuolaniemi,2021,1,10,2021-01-10,22.0,-21.5,7.0,3.5
Sotkamo Kuolaniemi,2021,1,11,2021-01-11,22.0,-13.9,7.0,4.2
Sotkamo Kuolaniemi,2021,1,12,2021-01-12,23.0,-17.6,8.0,4.2
Sotkamo Kuolaniemi,2021,1,13,2021-01-13,24.0,-24.8,0.0,8.3
Sotkamo Kuolaniemi,2021,1,14,2021-01-14,23.0,-30.1,0.0,6.9
Sotkamo Kuolaniemi,2021,1,15,2021-01-15,23.0,-21.0,8.0,6.3
Sotkamo Kuolaniemi,2021,1,16,2021-01-16,23.0,-13.8,5.0,6.4
Sotkamo Kuolaniemi,2021,1,17,2021-01-17,23.0,-4.8,8.0,4.8
Sotkamo Kuolaniemi,2021,1,18,2021-01-18,21.0,-4.5,8.0,7.8
Sotkamo Kuolaniemi,2021,1,19,2021-01-19,24.0,-5.7,8.0,3.9
Sotkamo Kuolaniemi,2021,1,20,2021-01-20,23.0,-9.4,8.0,4.5
Sotkamo Kuolaniemi,2021,1,21,2021-01-21,28.0,-13.2,7.0,7.8
Sotkamo Kuolaniemi,2021,1,22,2021-01-22,37.0,-12.7,8.0,4.1
Sotkamo Kuolaniemi,2021,1,23,2021-01-23,40.0,-9.7,8.0,4.2
Sotkamo Kuolaniemi,2021,1,24,2021-01-24,39.0,0.2,7.0,4.5
Sotkamo Kuolaniemi,2021,1,25,2021-01-25,38.0,-0.1,9.0,4.3
Sotkamo Kuolaniemi,2021,1,26,2021-01-26,41.0,-0.3,8.0,7.9
Sotkamo Kuolaniemi,2021,1,27,2021-01-27,43.0,-4.1,8.0,6.3
Sotkamo Kuolaniemi,2021,1,28,2021-01-28,43.0,-6.9,8.0,6.9
Sotkamo Kuolaniemi,2021,1,29,2021-01-29,47.0,-4.5,8.0,9.1
Sotkamo Kuolaniemi,2021,1,30,2021-01-30,50.0,-7.6,8.0,9.7
Sotkamo Kuolaniemi,2021,1,31,2021-01-31,50.0,-7.1,8.0,13.0
Sotkamo Kuolaniemi,2021,2,1,2021-02-01,52.0,-11.0,8.0,11.3
Sotkamo Kuolaniemi,2021,2,2,2021-02-02,51.0,-14.5,8.0,11.3
Sotkamo Kuolaniemi,2021,2,3,2021-02-03,51.0,-18.1,8.0,12.1
Sotkamo Kuolaniemi,2021,2,4,2021-02-04,51.0,-13.9,1.0,13.5
Sotkamo Kuolaniemi,2021,2,5,2021-02-05,50.0,-13.9,0.0,11.1
Sotkamo Kuolaniemi,2021,2,6,2021-02-06,48.0,-12.3,4.0,15.1
Sotkamo Kuolaniemi,2021,2,7,2021-02-07,48.0,-8.7,7.0,17.1
Sotkamo Kuolaniemi,2021,2,8,2021-02-08,47.0,-12.4,8.0,11.5
Sotkamo Kuolaniemi,2021,2,9,2021-02-09,46.0,-21.1,7.0,12.2
Sotkamo Kuolaniemi,2021,2,10,2021-02-10,46.0,-25.1,8.0,19.6
Sotkamo Kuolaniemi,2021,2,11,2021-02-11,46.0,-19.8,7.0,15.0
Sotkamo Kuolaniemi,2021,2,12,2021-02-12,46.0,-12.9,8.0,21.9
Sotkamo Kuolaniemi,2021,2,13,2021-02-13,47.0,-9.7,7.0,20.2
Sotkamo Kuolaniemi,2021,2,14,2021-02-14,47.0,-13.8,7.0,22.1
Sotkamo Kuolaniemi,2021,2,15,2021-02-15,48.0,-11.5,7.0,24.4
Sotkamo Kuolaniemi,2021,2,16,2021-02-16,50.0,-14.6,8.0,18.0
Sotkamo Kuolaniemi,2021,2,17,2021-02-17,49.0,-26.1,0.0,16.3
Sotkamo Kuolaniemi,2021,2,18,2021-02-18,49.0,-21.3,0.0,26.1
Sotkamo Kuolaniemi,2021,2,19,2021-02-19,51.0,-13.9,8.0,23.7
Sotkamo Kuolaniemi,2021,2,20,2021-02-20,56.0,-13.9,8.0,23.7
Sotkamo Kuolaniemi,2021,2,21,2021-02-21,60.0,-15.7,8.0,30.5
Sotkamo Kuolaniemi,2021,2,22,2021-02-22,66.0,-17.8,8.0,50.5
Sotkamo Kuolaniemi,2021,2,23,2021-02-23,64.0,-17.0,0.0,11.7
Sotkamo Kuolaniemi,2021,2,24,2021-02-24,63.0,-11.6,8.0,19.3
Sotkamo Kuolaniemi,2021,2,25,2021-02-25,69.0,-2.4,8.0,35.1
Sotkamo Kuolaniemi,2021,2,26,2021-02-26,64.0,0.6,8.0,27.8
Sotkamo Kuolaniemi,2021,2,27,2021-02-27,60.0,-0.8,7.0,47.0
Sotkamo Kuolaniemi,2021,2,28,2021-02-28,62.0,0.2,8.0,40.0
Sotkamo Kuolaniemi,2021,3,1,2021-03-01,59.0,2.9,0.0,40.0
Sotkamo Kuolaniemi,2021,3,2,2021-03-02,56.0,-0.4,0.0,82.4
Sotkamo Kuolaniemi,2021,3,3,2021-03-03,56.0,-1.6,0.0,49.6
Sotkamo Kuolaniemi,2021,3,4,2021-03-04,55.0,-6.3,0.0,76.2
Sotkamo Kuolaniemi,2021,3,5,2021-03-05,55.0,-10.0,3.0,79.2
Sotkamo Kuolaniemi,2021,3,6,2021-03-06,55.0,-8.9,0.0,37.5
Sotkamo Kuolaniemi,2021,3,7,2021-03-07,71.0,-8.2,8.0,44.5
Sotkamo Kuolaniemi,2021,3,8,2021-03-08,69.0,-15.3,0.0,7.0
Sotkamo Kuolaniemi,2021,3,9,2021-03-09,67.0,-23.5,0.0,106.9
Sotkamo Kuolaniemi,2021,3,10,2021-03-10,68.0,-22.0,0.0,109.1
Sotkamo Kuolaniemi,2021,3,11,2021-03-11,67.0,-15.4,0.0,85.3
Sotkamo Kuolaniemi,2021,3,12,2021-03-12,66.0,-10.2,4.0,80.2
Sotkamo Kuolaniemi,2021,3,13,2021-03-13,66.0,-4.7,7.0,53.6
Sotkamo Kuolaniemi,2021,3,14,2021-03-14,66.0,-1.1,8.0,35.8
Sotkamo Kuolaniemi,2021,3,15,2021-03-15,68.0,0.0,7.0,53.1
Sotkamo Kuolaniemi,2021,3,16,2021-03-16,66.0,-0.4,7.0,72.6
Sotkamo Kuolaniemi,2021,3,17,2021-03-17,64.0,-3.7,7.0,124.2
Sotkamo Kuolaniemi,2021,3,18,2021-03-18,66.0,-8.2,8.0,117.7
Sotkamo Kuolaniemi,2021,3,19,2021-03-19,65.0,-9.9,8.0,137.2
Sotkamo Kuolaniemi,2021,3,20,2021-03-20,67.0,-3.7,8.0,49.7
Sotkamo Kuolaniemi,2021,3,21,2021-03-21,69.0,-1.0,8.0,52.9
Sotkamo Kuolaniemi,2021,3,22,2021-03-22,71.0,-6.7,8.0,149.4
Sotkamo Kuolaniemi,2021,3,23,2021-03-23,70.0,-1.6,0.0,84.6
Sotkamo Kuolaniemi,2021,3,24,2021-03-24,68.0,4.7,3.0,130.9
Sotkamo Kuolaniemi,2021,3,25,2021-03-25,62.0,2.7,0.0,149.3
Sotkamo Kuolaniemi,2021,3,26,2021-03-26,59.0,0.3,0.0,138.2
Sotkamo Kuolaniemi,2021,3,27,2021-03-27,58.0,0.7,0.0,136.2
Sotkamo Kuolaniemi,2021,3,28,2021-03-28,55.0,4.9,8.0,132.0
Sotkamo Kuolaniemi,2021,3,29,2021-03-29,47.0,1.5,8.0,50.2
Sotkamo Kuolaniemi,2021,3,30,2021-03-30,41.0,4.2,8.0,125.1
Sotkamo Kuolaniemi,2021,3,31,2021-03-31,37.0,3.0,0.0,151.8
Sotkamo Kuolaniemi,2021,4,1,2021-04-01,35.0,1.7,7.0,168.9
Sotkamo Kuolaniemi,2021,4,2,2021-04-02,33.0,1.1,7.0,146.3
Sotkamo Kuolaniemi,2021,4,3,2021-04-03,32.0,0.8,7.0,161.6
Sotkamo Kuolaniemi,2021,4,4,2021-04-04,33.0,2.2,1.0,72.8
Sotkamo Kuolaniemi,2021,4,5,2021-04-05,32.0,1.6,7.0,51.5
Sotkamo Kuolaniemi,2021,4,6,2021-04-06,32.0,-0.5,5.0,82.1
Sotkamo Kuolaniemi,2021,4,7,2021-04-07,33.0,0.6,7.0,95.2
Sotkamo Kuolaniemi,2021,4,8,2021-04-08,29.0,0.1,8.0,188.3
Sotkamo Kuolaniemi,2021,4,9,2021-04-09,30.0,-0.7,1.0,116.0
Sotkamo Kuolaniemi,2021,4,10,2021-04-10,31.0,2.0,7.0,163.2
Sotkamo Kuolaniemi,2021,4,11,2021-04-11,30.0,2.4,7.0,208.5
Sotkamo Kuolaniemi,2021,4,12,2021-04-12,29.0,2.1,0.0,84.2
Sotkamo Kuolaniemi,2021,4,13,2021-04-13,27.0,4.7,7.0,98.5
Sotkamo Kuolaniemi,2021,4,14,2021-04-14,23.0,1.6,8.0,146.9
Sotkamo Kuolaniemi,2021,4,15,2021-04-15,22.0,1.9,0.0,227.7
Sotkamo Kuolaniemi,2021,4,16,2021-04-16,20.0,3.4,0.0,228.6
Sotkamo Kuolaniemi,2021,4,17,2021-04-17,17.0,4.3,0.0,233.4
Sotkamo Kuolaniemi,2021,4,18,2021-04-18,15.0,5.0,0.0,231.4
Sotkamo Kuolaniemi,2021,4,19,2021-04-19,12.0,5.9,0.0,236.2
Sotkamo Kuolaniemi,2021,4,20,2021-04-20,7.0,3.4,0.0,235.3
Sotkamo Kuolaniemi,2021,4,21,2021-04-21,2.0,3.8,0.0,204.9
Sotkamo Kuolaniemi,2021,4,22,2021-04-22,-1.0,2.6,7.0,107.2
Sotkamo Kuolaniemi,2021,4,23,2021-04-23,-1.0,1.7,3.0,43.5
Sotkamo Kuolaniemi,2021,4,24,2021-04-24,-1.0,2.6,7.0,97.5
Sotkamo Kuolaniemi,2021,4,25,2021-04-25,-1.0,1.8,7.0,48.0
Sotkamo Kuolaniemi,2021,4,26,2021-04-26,-1.0,1.5,8.0,68.6
Sotkamo Kuolaniemi,2021,4,27,2021-04-27,-1.0,0.6,8.0,176.2
Sotkamo Kuolaniemi,2021,4,28,2021-04-28,-1.0,-0.4,7.0,243.0
Sotkamo Kuolaniemi,2021,4,29,2021-04-29,-1.0,-0.5,4.0,161.5
Sotkamo Kuolaniemi,2021,4,30,2021-04-30,-1.0,0.9,0.0,199.5
Sotkamo Kuolaniemi,2021,5,1,2021-05-01,-1.0,-0.5,0.0,287.5
Sotkamo Kuolaniemi,2021,5,2,2021-05-02,-1.0,1.3,2.0,203.3
Sotkamo Kuolaniemi,2021,5,3,2021-05-03,-1.0,3.5,7.0,191.0
Sotkamo Kuolaniemi,2021,5,4,2021-05-04,-1.0,3.4,2.0,244.6
Sotkamo Kuolaniemi,2021,5,5,2021-05-05,-1.0,1.0,0.0,133.9
Sotkamo Kuolaniemi,2021,5,6,2021-05-06,-1.0,1.2,8.0,201.1
Sotkamo Kuolaniemi,2021,5,7,2021-05-07,8.0,-0.6,8.0,109.1
Sotkamo Kuolaniemi,2021,5,8,2021-05-08,5.0,3.3,8.0,271.3
Sotkamo Kuolaniemi,2021,5,9,2021-05-09,-1.0,5.6,6.0,238.1
Sotkamo Kuolaniemi,2021,5,10,2021-05-10,-1.0,6.1,7.0,60.6
Sotkamo Kuolaniemi,2021,5,11,2021-05-11,-1.0,15.3,8.0,212.8
Sotkamo Kuolaniemi,2021,5,12,2021-05-12,-1.0,18.3,6.0,290.9
Sotkamo Kuolaniemi,2021,5,13,2021-05-13,-1.0,18.8,0.0,265.9
Sotkamo Kuolaniemi,2021,5,14,2021-05-14,-1.0,16.1,0.0,229.3
Sotkamo Kuolaniemi,2021,5,15,2021-05-15,-1.0,12.3,6.0,178.8
Sotkamo Kuolaniemi,2021,5,16,2021-05-16,-1.0,10.9,6.0,187.3
Sotkamo Kuolaniemi,2021,5,17,2021-05-17,-1.0,15.5,9.0,253.7
Sotkamo Kuolaniemi,2021,5,18,2021-05-18,-1.0,14.0,0.0,89.4
Sotkamo Kuolaniemi,2021,5,19,2021-05-19,-1.0,18.2,7.0,208.9
Sotkamo Kuolaniemi,2021,5,20,2021-05-20,-1.0,12.1,7.0,51.4
Sotkamo Kuolaniemi,2021,5,21,2021-05-21,-1.0,12.4,8.0,88.1
Sotkamo Kuolaniemi,2021,5,22,2021-05-22,-1.0,5.6,7.0,95.8
Sotkamo Kuolaniemi,2021,5,23,2021-05-23,-1.0,7.4,8.0,168.4
Sotkamo Kuolaniemi,2021,5,24,2021-05-24,-1.0,3.7,7.0,75.4
Sotkamo Kuolaniemi,2021,5,25,2021-05-25,-1.0,5.6,7.0,109.8
Sotkamo Kuolaniemi,2021,5,26,2021-05-26,-1.0,7.7,7.0,216.9
Sotkamo Kuolaniemi,2021,5,27,2021-05-27,-1.0,4.2,7.0,103.8
Sotkamo Kuolaniemi,2021,5,28,2021-05-28,-1.0,7.2,7.0,175.5
Sotkamo Kuolaniemi,2021,5,29,2021-05-29,-1.0,6.2,0.0,274.5
Sotkamo Kuolaniemi,2021,5,30,2021-05-30,-1.0,9.9,0.0,338.2
Sotkamo Kuolaniemi,2021,5,31,2021-05-31,-1.0,9.3,7.0,153.8
Sotkamo Kuolaniemi,2021,6,1,2021-06-01,-1.0,13.6,0.0,313.5
Sotkamo Kuolaniemi,2021,6,2,2021-06-02,-1.0,16.0,0.0,340.1
Sotkamo Kuolaniemi,2021,6,3,2021-06-03,-1.0,18.1,0.0,326.9
Sotkamo Kuolaniemi,2021,6,4,2021-06-04,-1.0,19.3,0.0,326.2
Sotkamo Kuolaniemi,2021,6,5,2021-06-05,-1.0,20.2,0.0,342.2
Sotkamo Kuolaniemi,2021,6,6,2021-06-06,-1.0,17.6,0.0,241.3
Sotkamo Kuolaniemi,2021,6,7,2021-06-07,-1.0,14.3,8.0,335.6
Sotkamo Kuolaniemi,2021,6,8,2021-06-08,-1.0,15.0,0.0,322.1
Sotkamo Kuolaniemi,2021,6,9,2021-06-09,-1.0,17.2,0.0,347.2
Sotkamo Kuolaniemi,2021,6,10,2021-06-10,-1.0,19.2,0.0,269.9
Sotkamo Kuolaniemi,2021,6,11,2021-06-11,-1.0,20.1,0.0,347.0
Sotkamo Kuolaniemi,2021,6,12,2021-06-12,-1.0,17.8,0.0,264.4
Sotkamo Kuolaniemi,2021,6,13,2021-06-13,-1.0,13.4,7.0,142.6
Sotkamo Kuolaniemi,2021,6,14,2021-06-14,-1.0,13.6,0.0,168.0
Sotkamo Kuolaniemi,2021,6,15,2021-06-15,-1.0,11.6,7.0,140.9
Sotkamo Kuolaniemi,2021,6,16,2021-06-16,-1.0,11.0,1.0,213.6
Sotkamo Kuolaniemi,2021,6,17,2021-06-17,-1.0,14.5,0.0,303.9
Sotkamo Kuolaniemi,2021,6,18,2021-06-18,-1.0,18.8,5.0,182.3
Sotkamo Kuolaniemi,2021,6,19,2021-06-19,-1.0,16.7,1.0,246.1
Sotkamo Kuolaniemi,2021,6,20,2021-06-20,-1.0,20.2,7.0,210.9
Sotkamo Kuolaniemi,2021,6,21,2021-06-21,-1.0,22.6,6.0,257.1
Sotkamo Kuolaniemi,2021,6,22,2021-06-22,-1.0,22.7,0.0,250.8
Sotkamo Kuolaniemi,2021,6,23,2021-06-23,-1.0,19.7,7.0,207.1
